name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
POL RM5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM11	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RM12	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPO1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPO2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPO3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPO4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPO5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPO6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPO7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RPO8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSTG1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSTG2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSTG3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSTG4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSTG5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSTG6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSTG7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL RSTG8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
EEG Fp1-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG Fp2-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG F3-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG F4-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG C3-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG C4-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG P3-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG P4-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG O1-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG O2-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG A1-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG A2-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG F7-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG F8-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG T3-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG T4-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG T5-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG T6-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG FZ-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG CZ-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
EEG PZ-Ref	EEG	µV	0.0	100.0	ElectroEncephaloGram	200.0	good	n/a
POL EKG-0	ECG	µV	0.0	100.0	ElectroCardioGram	200.0	good	n/a
POL EKG-1	ECG	µV	0.0	100.0	ElectroCardioGram	200.0	good	n/a
POL C24	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C25	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C26	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C27	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C28	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C29	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C30	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C31	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C32	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C33	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C34	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C35	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C36	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C37	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C38	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C39	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C40	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C41	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C42	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C43	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C44	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C45	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C46	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C47	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C48	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C49	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C50	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C51	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C52	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C53	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C54	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C55	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C56	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C57	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C58	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C59	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C60	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C61	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C62	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C63	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL C64	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL BP1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL BP2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
