name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
POL RPrC2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPrC3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPrC4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPrC5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPrC6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPrC7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPrC8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPsC1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPsC2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPsC3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPsC4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPsC5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPsC6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPsC7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPsC8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RINS1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RINS2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RINS3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RINS4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RINS5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RINS6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RINS7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RINS8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RINS9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RINS10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RINS11	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RINS12	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPST1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPST2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPST3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPST4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPST5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPST6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPST7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPST8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPST9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RSMg1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RSMg2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RSMg3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RSMg4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RSMg5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RSMg6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RSMg7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RSMg8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIT1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIT2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIT3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIT4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIT5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIT6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIT7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIT8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIT9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RTO1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RTO2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RTO3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RTO4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RTO5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RTO6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RTO7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RTO8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RTO9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RO1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RO2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RO3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RO4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RO5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RO6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RO7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RO8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RO9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RO10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL EKG-0	ECG	µV	0.0	1000.0	ElectroCardioGram	2000.0	good	n/a
POL EKG-1	ECG	µV	0.0	1000.0	ElectroCardioGram	2000.0	good	n/a
