name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
POL LAMY1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAMY2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAMY3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAMY4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAMY5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAMY6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAMY7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAMY8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAMY9	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LAMY10	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LHIP1	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LHIP2	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LHIP3	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LHIP4	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LHIP5	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LHIP6	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LHIP7	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL LHIP8	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL EKG-0	ECG	µV	0.0	100.0	ElectroCardioGram	200.0	good	n/a
POL EKG-1	ECG	µV	0.0	100.0	ElectroCardioGram	200.0	good	n/a
