name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
POL B21	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B22	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B23	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B24	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B25	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B26	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B27	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B28	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B29	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B30	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B31	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B32	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B33	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B34	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B35	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B36	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B37	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B38	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B39	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B40	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B41	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B42	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B43	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B44	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B45	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B46	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B47	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B48	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B49	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B50	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B51	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B52	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B53	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B54	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B55	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B56	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B57	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B58	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B59	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B60	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B61	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B62	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B63	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
POL B64	SEEG	µV	0.0	100.0	StereoEEG	200.0	good	n/a
